n,a,b,orientation,batch,samples,kind,k,count
144,12,0,first,0,2000,plus,101,35
144,12,0,first,0,2000,minus,102,1
144,12,0,first,0,2000,plus,102,28
144,12,0,first,0,2000,minus,103,1
144,12,0,first,0,2000,plus,103,15
144,12,0,first,0,2000,plus,104,22
144,12,0,first,0,2000,minus,105,1
144,12,0,first,0,2000,plus,105,10
144,12,0,first,0,2000,plus,106,9
144,12,0,first,0,2000,plus,107,7
144,12,0,first,0,2000,plus,108,4
144,12,0,first,0,2000,plus,109,3
144,12,0,first,0,2000,plus,110,4
144,12,0,first,0,2000,plus,111,1
144,12,0,first,0,2000,plus,112,3
144,12,0,first,0,2000,plus,113,1
144,12,0,first,0,2000,plus,114,1
144,12,0,first,0,2000,plus,115,3
144,12,0,first,0,2000,plus,118,1
144,6,0,second,0,2000,minus,23,2
144,6,0,second,0,2000,minus,25,1
144,6,0,second,0,2000,minus,27,2
144,6,0,second,0,2000,minus,30,1
144,6,0,second,0,2000,minus,31,1
144,6,0,second,0,2000,minus,34,1
144,6,0,second,0,2000,minus,36,4
144,6,0,second,0,2000,minus,37,4
144,6,0,second,0,2000,minus,38,4
144,6,0,second,0,2000,minus,39,5
144,6,0,second,0,2000,minus,40,6
144,6,0,second,0,2000,minus,41,7
144,6,0,second,0,2000,minus,42,3
144,6,0,second,0,2000,minus,43,7
144,6,0,second,0,2000,minus,44,12
144,6,0,second,0,2000,minus,45,12
144,6,0,second,0,2000,minus,46,9
144,6,0,second,0,2000,minus,47,19
144,6,0,second,0,2000,minus,48,22
144,6,0,second,0,2000,minus,49,17
144,6,0,second,0,2000,minus,50,19
144,6,0,second,0,2000,minus,51,17
144,6,0,second,0,2000,minus,52,24
144,6,0,second,0,2000,minus,53,32
144,6,0,second,0,2000,minus,54,27
144,6,0,second,0,2000,minus,55,30
144,6,0,second,0,2000,minus,56,31
144,6,0,second,0,2000,minus,57,38
144,6,0,second,0,2000,minus,58,44
144,6,0,second,0,2000,minus,59,39
144,6,0,second,0,2000,minus,60,49
144,6,0,second,0,2000,minus,61,50
144,6,0,second,0,2000,minus,62,47
144,6,0,second,0,2000,minus,63,51
144,6,0,second,0,2000,minus,64,70
144,6,0,second,0,2000,minus,65,59
144,6,0,second,0,2000,minus,66,61
144,6,0,second,0,2000,minus,67,57
144,6,0,second,0,2000,minus,68,66
