n,a,b,orientation,batch,samples,kind,k,count
145,12,1,first,1,1000000,minus,40,1
145,12,1,first,1,1000000,minus,41,5
145,12,1,first,1,1000000,minus,42,11
145,12,1,first,1,1000000,minus,43,12
145,12,1,first,1,1000000,minus,44,14
145,12,1,first,1,1000000,minus,45,18
145,12,1,first,1,1000000,minus,46,18
145,12,1,first,1,1000000,minus,47,31
145,12,1,first,1,1000000,minus,48,39
145,12,1,first,1,1000000,minus,49,68
145,12,1,first,1,1000000,minus,50,92
145,12,1,first,1,1000000,minus,51,108
145,12,1,first,1,1000000,minus,52,169
145,12,1,first,1,1000000,minus,53,220
145,12,1,first,1,1000000,minus,54,309
145,12,1,first,1,1000000,minus,55,380
145,12,1,first,1,1000000,minus,56,564
145,12,1,first,1,1000000,minus,57,687
145,12,1,first,1,1000000,minus,58,931
145,12,1,first,1,1000000,plus,58,1
145,12,1,first,1,1000000,minus,59,1124
145,12,1,first,1,1000000,plus,59,1
145,12,1,first,1,1000000,minus,60,1508
145,12,1,first,1,1000000,plus,60,4
145,12,1,first,1,1000000,minus,61,1899
145,12,1,first,1,1000000,plus,61,12
145,12,1,first,1,1000000,minus,62,2409
145,12,1,first,1,1000000,plus,62,22
145,12,1,first,1,1000000,minus,63,3187
145,12,1,first,1,1000000,plus,63,27
145,12,1,first,1,1000000,minus,64,3993
145,12,1,first,1,1000000,plus,64,46
145,12,1,first,1,1000000,minus,65,4880
145,12,1,first,1,1000000,plus,65,57
145,12,1,first,1,1000000,minus,66,6336
145,12,1,first,1,1000000,plus,66,93
145,12,1,first,1,1000000,minus,67,7808
145,12,1,first,1,1000000,plus,67,150
145,12,1,first,1,1000000,minus,68,9594
145,12,1,first,1,1000000,plus,68,192
145,12,1,first,1,1000000,minus,69,11771
145,12,1,first,1,1000000,plus,69,366
145,12,1,first,1,1000000,minus,70,13918
145,12,1,first,1,1000000,plus,70,614
145,12,1,first,1,1000000,minus,71,16702
145,12,1,first,1,1000000,plus,71,910
145,12,1,first,1,1000000,minus,72,20313
145,12,1,first,1,1000000,plus,72,1249
145,12,1,first,1,1000000,minus,73,23480
145,12,1,first,1,1000000,plus,73,1939
145,12,1,first,1,1000000,minus,74,27765
145,12,1,first,1,1000000,plus,74,2670
145,12,1,first,1,1000000,minus,75,31721
145,12,1,first,1,1000000,plus,75,3737
145,12,1,first,1,1000000,minus,76,35695
145,12,1,first,1,1000000,plus,76,5310
145,12,1,first,1,1000000,minus,77,40414
145,12,1,first,1,1000000,plus,77,7083
145,12,1,first,1,1000000,minus,78,44415
145,12,1,first,1,1000000,plus,78,9608
145,12,1,first,1,1000000,minus,79,48028
145,12,1,first,1,1000000,plus,79,12555
145,12,1,first,1,1000000,minus,80,51876
145,12,1,first,1,1000000,plus,80,16127
145,12,1,first,1,1000000,minus,81,54060
145,12,1,first,1,1000000,plus,81,20261
145,12,1,first,1,1000000,minus,82,55801
145,12,1,first,1,1000000,plus,82,25270
145,12,1,first,1,1000000,minus,83,56087
145,12,1,first,1,1000000,plus,83,30036
145,12,1,first,1,1000000,minus,84,55514
145,12,1,first,1,1000000,plus,84,35228
145,12,1,first,1,1000000,minus,85,53980
145,12,1,first,1,1000000,plus,85,40832
145,12,1,first,1,1000000,minus,86,50230
145,12,1,first,1,1000000,plus,86,45718
145,12,1,first,1,1000000,minus,87,46586
145,12,1,first,1,1000000,plus,87,50044
145,12,1,first,1,1000000,minus,88,41929
