n,a,b,orientation,batch,samples,kind,k,count
305,16,7,second,1,1000,plus,170,10
305,16,7,second,1,1000,minus,171,27
305,16,7,second,1,1000,plus,171,6
305,16,7,second,1,1000,minus,172,30
305,16,7,second,1,1000,plus,172,10
305,16,7,second,1,1000,minus,173,27
305,16,7,second,1,1000,plus,173,17
305,16,7,second,1,1000,minus,174,34
305,16,7,second,1,1000,plus,174,16
305,16,7,second,1,1000,minus,175,37
305,16,7,second,1,1000,plus,175,13
305,16,7,second,1,1000,minus,176,35
305,16,7,second,1,1000,plus,176,21
305,16,7,second,1,1000,minus,177,36
305,16,7,second,1,1000,plus,177,26
305,16,7,second,1,1000,minus,178,30
305,16,7,second,1,1000,plus,178,23
305,16,7,second,1,1000,minus,179,35
305,16,7,second,1,1000,plus,179,26
305,16,7,second,1,1000,minus,180,38
305,16,7,second,1,1000,plus,180,18
305,16,7,second,1,1000,minus,181,33
305,16,7,second,1,1000,plus,181,38
305,16,7,second,1,1000,minus,182,30
305,16,7,second,1,1000,plus,182,27
305,16,7,second,1,1000,minus,183,28
305,16,7,second,1,1000,plus,183,30
305,16,7,second,1,1000,minus,184,26
305,16,7,second,1,1000,plus,184,21
305,16,7,second,1,1000,minus,185,19
305,16,7,second,1,1000,plus,185,33
305,16,7,second,1,1000,minus,186,17
305,16,7,second,1,1000,plus,186,36
305,16,7,second,1,1000,minus,187,10
305,16,7,second,1,1000,plus,187,30
305,16,7,second,1,1000,minus,188,17
305,16,7,second,1,1000,plus,188,35
305,16,7,second,1,1000,minus,189,20
305,16,7,second,1,1000,plus,189,35
305,16,7,second,1,1000,minus,190,14
305,16,7,second,1,1000,plus,190,37
305,16,7,second,1,1000,minus,191,14
305,16,7,second,1,1000,plus,191,29
305,16,7,second,1,1000,minus,192,12
305,16,7,second,1,1000,plus,192,45
305,16,7,second,1,1000,minus,193,10
305,16,7,second,1,1000,plus,193,25
305,16,7,second,1,1000,minus,194,7
305,16,7,second,1,1000,plus,194,39
305,16,7,second,1,1000,minus,195,9
